strain	virus	date	pangolin_lineage	GISAID_clade	country_exposure	division_exposure	period	source
Ecuador/USFQ-133/2020	SARS-CoV-2	2020-05-02	B.1.5.5	G	Ecuador	Galapagos	C	Non-USA
Wales/PHWC-165C9B/2020	SARS-CoV-2	2020-06-07	B.1.5.9	G	United Kingdom	Wales	C	Non-USA
Wales/PHWC-1660AD/2020	SARS-CoV-2	2020-06-16	B.1.5.9	G	United Kingdom	Wales	C	Non-USA
Belgium/CK-0324150/2020	SARS-CoV-2	2020-03-24	B.1.6	G	Belgium	Ath	C	Non-USA
DRC/396/2020	SARS-CoV-2	2020-03-26	B.1.6	G	Democratic Republic of the Congo	Kinshasa	C	Non-USA
Ecuador/USFQ-110/2020	SARS-CoV-2	2020-06-30	B.1.67	G	Ecuador	Pichincha	C	Non-USA
Ecuador/USFQ-039/2020	SARS-CoV-2	2020-04-17	B.1.67	G	Ecuador	Los Rios	C	Non-USA
SouthKorea/KCDC2196/2020	SARS-CoV-2	2020-04-01	B.1.74	G	South Korea	South Korea	C	Non-USA
Netherlands/ZuidHolland_137/2020	SARS-CoV-2	2020-05-04	B.1.78	G	Netherlands	South Holland	C	Non-USA
Netherlands/ZuidHolland_200/2020	SARS-CoV-2	2020-05-04	B.1.78	G	Netherlands	South Holland	C	Non-USA
Cyprus/007/2020	SARS-CoV-2	2020-04-17	B.1.79	G	Cyprus	Cyprus	C	Non-USA
Austria/CeMM0337/2020	SARS-CoV-2	2020-04-03	B.1.8	G	Austria	Styria	C	Non-USA
Netherlands/NA_646/2020	SARS-CoV-2	2020-03-31	B.1.8	G	Netherlands	Netherlands	C	Non-USA
HongKong/HKU-200723-075/2020	SARS-CoV-2	2020-07-09	B.1.80	G	Hong Kong	Hong Kong	C	Non-USA
Australia/VIC1798/2020	SARS-CoV-2	2020-05-23	B.1.80	G	Australia	Victoria	C	Non-USA
DRC/KN-0058/2020	SARS-CoV-2	2020-03-17	B.1.84	G	Democratic Republic of the Congo	Kinshasa	C	Non-USA
DRC/2864/2020	SARS-CoV-2	2020-04-16	B.1.84	G	Democratic Republic of the Congo	Kinshasa	C	Non-USA
Romania/Buzau-292638/2020	SARS-CoV-2	2020-06-04	B.1.88	G	Romania	Buzau	C	Non-USA
Turkey/KU-019/2020	SARS-CoV-2	2020-06-05	B.1.9	GH	Turkey	Kars Province	C	Non-USA
Belgium/ULG-10184/2020	SARS-CoV-2	2020-05-10	B.1.9	GH	Belgium	Liège	C	Non-USA
Portugal/PT0265/2020	SARS-CoV-2	2020-04-04	B.1.91	G	Portugal	Portugal	C	Non-USA
Portugal/PT0246/2020	SARS-CoV-2	2020-04-02	B.1.91	G	Portugal	Portugal	C	Non-USA
Scotland/EDB5402/2020	SARS-CoV-2	2020-04-03	B.1.93	G	United Kingdom	Scotland	C	Non-USA
Scotland/EDB6118/2020	SARS-CoV-2	2020-05-13	B.1.93	G	United Kingdom	Scotland	C	Non-USA
Luxembourg/LNS1227733/2020	SARS-CoV-2	2020-04-24	B.1.94	G	Luxembourg	Luxembourg	C	Non-USA
Luxembourg/LNS7438855/2020	SARS-CoV-2	2020-04-09	B.1.94	G	Luxembourg	Luxembourg	C	Non-USA
Norway/2356-2/2020	SARS-CoV-2	2020-04-08	B.1.96	G	Norway	Norway	C	Non-USA
Taiwan/NTU29/2020	SARS-CoV-2	2020-04-12	B.11	L	Taiwan	Taiwan	C	Non-USA
Scotland/CVR3333/2020	SARS-CoV-2	2020-05-01	B.16	L	United Kingdom	Scotland	C	Non-USA
Oman/RESP-20-4400/2020	SARS-CoV-2	2020-03-21	B.2	V	Oman	Muscat	C	Non-USA
Greece/144/2020	SARS-CoV-2	2020-03-16	B.2	V	Greece	Athens	C	Non-USA
Nigeria/OS016-CV3/2020	SARS-CoV-2	2020-03-27	B.2.1	V	Nigeria	Osun State	C	Non-USA
England/CAMB-75631/2020	SARS-CoV-2	2020-03-15	B.2.1	V	United Kingdom	England	C	Non-USA
SouthKorea/KCDC2120/2020	SARS-CoV-2	2020-03-15	B.2.10	V	South Korea	South Korea	C	Non-USA
SouthKorea/KCDC2192/2020	SARS-CoV-2	2020-03-30	B.2.10	V	South Korea	South Korea	C	Non-USA
Poland/1111112/2020	SARS-CoV-2	2020-03-31	B.2.2	V	Poland	Pomorskie	C	Non-USA
HongKong/HKU-200723-029/2020	SARS-CoV-2	2020-03-15	B.2.2	V	Hong Kong	Hong Kong	C	Non-USA
NewZealand/20VR1771/2020	SARS-CoV-2	2020-03-26	B.2.4	V	New Zealand	Southern	C	Non-USA
Uruguay/UY-10/2020	SARS-CoV-2	2020-03-19	B.2.4	V	Uruguay	Montevideo	C	Non-USA
Timor-Leste/TL25/2020	SARS-CoV-2	2020-03-30	B.2.6	O	Timor-Leste	Timor-Leste	C	Non-USA
Jordan/SR-053/2020	SARS-CoV-2	2020-03-19	B.2.6	O	Jordan	Amman	C	Non-USA
Wales/PHWC-36687/2020	SARS-CoV-2	2020-05-01	B.3	L	United Kingdom	Wales	C	Non-USA
Norway/2498/2020	SARS-CoV-2	2020-05-04	B.3	O	Norway	Norway	C	Non-USA
Turkey/GLAB-CoV114/2020	SARS-CoV-2	2020-04-26	B.4	O	Turkey	Istanbul	C	Non-USA
Bahrein/BAH-15/2020	SARS-CoV-2	2020-04-04	B.4	O	Bahrain	Bahrain	C	Non-USA
Singapore/664/2020	SARS-CoV-2	2020-04-14	B.6	O	Singapore	Singapore	C	Non-USA
Timor-Leste/TL21/2020	SARS-CoV-2	2020-04-14	B.6	O	Timor-Leste	Timor-Leste	C	Non-USA
SouthAfrica/R05204/2020	SARS-CoV-2	2020-03-19	B.9	L	South Africa	Mpumalanga	C	Non-USA
USA/CT-Yale-102/2020	SARS-CoV-2	2020-04-06	A	S	USA	Ohio	C	USA-other
USA/IL-NM095/2020	SARS-CoV-2	2020-03-19	A	S	USA	Illinois	C	USA-other
USA/WA-UW-4572/2020	SARS-CoV-2	2020-03-31	A.1	O	USA	Washington	C	USA-other
USA/CA-CZB0158/2020	SARS-CoV-2	2020-04-08	A.1	S	USA	California	C	USA-other
USA/NM-UNM-00046/2020	SARS-CoV-2	2020-03-20	A.1.1	S	USA	New Mexico	C	USA-other
USA/FL-BPHL-0393/2020	SARS-CoV-2	2020-03-17	A.2	S	USA	Florida	C	USA-other
USA/WY-WYPHL-00041/2020	SARS-CoV-2	2020-03-24	A.2	S	USA	Wyoming	C	USA-other
USA/FL-BPHL-0371/2020	SARS-CoV-2	2020-04-23	A.3	S	USA	Florida	C	USA-other
USA/MN-MDH-1292/2020	SARS-CoV-2	2020-03-24	A.3	S	USA	Minnesota	C	USA-other
USA/WI-WSLH-200075/2020	SARS-CoV-2	2020-04-03	A.4	S	USA	Wisconsin	C	USA-other
USA/WI-WSLH-200062/2020	SARS-CoV-2	2020-04-02	A.4	S	USA	Wisconsin	C	USA-other
USA/CA-SR0425/2020	SARS-CoV-2	2020-03-26	A.5	S	USA	California	C	USA-other
USA/CA-CZB-1252/2020	SARS-CoV-2	2020-05-12	B	L	USA	California	C	USA-other
USA/CA-SCCPHD-UC174/2020	SARS-CoV-2	2020-03-13	B	O	USA	California	C	USA-other
USA/MI-MDHHS-SC20192/2020	SARS-CoV-2	2020-03-21	B.1	GH	USA	Michigan	C	USA-other
USA/OR-OHSU-1241/2020	SARS-CoV-2	2020-07-13	B.1	G	USA	Oregon	C	USA-other
USA/NM-UNM-00318/2020	SARS-CoV-2	2020-05-13	B.1.1	O	USA	New Mexico	C	USA-other
USA/WA-S1599/2020	SARS-CoV-2	2020-05-26	B.1.1	GR	USA	Washington	C	USA-other
USA/FL-BPHL-0668/2020	SARS-CoV-2	2020-03-13	B.1.1.1	GR	USA	Florida	C	USA-other
USA/CA-CZB-1491/2020	SARS-CoV-2	2020-03-24	B.1.1.10	GR	USA	California	C	USA-other
USA/CA-CZB-1493/2020	SARS-CoV-2	2020-03-24	B.1.1.10	GR	USA	California	C	USA-other
USA/WA-UW-11918/2020	SARS-CoV-2	2020-06-24	B.1.1.24	GR	USA	Washington	C	USA-other
USA/WA-S2288/2020	SARS-CoV-2	2020-06-10	B.1.1.26	GR	USA	Washington	C	USA-other
USA/WA-S1831/2020	SARS-CoV-2	2020-05-27	B.1.1.26	GR	USA	Washington	C	USA-other
USA/WA-UW-11399/2020	SARS-CoV-2	2020-06-23	B.1.1.32	GR	USA	Washington	C	USA-other
USA/FL-BPHL-0313/2020	SARS-CoV-2	2020-06-03	B.1.1.33	GR	USA	Florida	C	USA-other
USA/VA_NIDDL_2783/2020	SARS-CoV-2	2020-03-30	B.1.1.33	GR	USA	Virginia	C	USA-other
USA/MI-MDHHS-SC20619/2020	SARS-CoV-2	2020-04-29	B.1.103	G	USA	Michigan	C	USA-other
USA/MI-MDHHS-SC20878/2020	SARS-CoV-2	2020-05-15	B.1.103	G	USA	Michigan	C	USA-other
USA/CT-Yale-040/2020	SARS-CoV-2	2020-03-12	B.1.104	G	USA	Connecticut	C	USA-other
USA/CT-Yale-271/2020	SARS-CoV-2	2020-04-02	B.1.104	G	USA	Connecticut	C	USA-other
USA/MI-MDHHS-SC20496/2020	SARS-CoV-2	2020-05-06	B.1.106	G	USA	Michigan	C	USA-other
USA/MI-MDHHS-SC20996/2020	SARS-CoV-2	2020-05-31	B.1.106	G	USA	Michigan	C	USA-other
USA/CA-ALSR-1566/2020	SARS-CoV-2	2020-05-11	B.1.107	G	USA	California	C	USA-other
USA/CT-UW-6273/2020	SARS-CoV-2	2020-04-01	B.1.108	GH	USA	Connecticut	C	USA-other
USA/VA-DCLS-0295/2020	SARS-CoV-2	2020-04-27	B.1.108	GH	USA	Virginia	C	USA-other
USA/CA-CZB-2084/2020	SARS-CoV-2	2020-05-04	B.1.11	G	USA	California	C	USA-other
USA/CA-CZB-2051/2020	SARS-CoV-2	2020-04-22	B.1.11	G	USA	California	C	USA-other
USA/CA-CZB-1592/2020	SARS-CoV-2	2020-03-26	B.1.110	GH	USA	California	C	USA-other
USA/FL-UF-15/2020	SARS-CoV-2	2020-04-17	B.1.110	GH	USA	Florida	C	USA-other
USA/MI-MDHHS-SC20417/2020	SARS-CoV-2	2020-03-17	B.1.111	GH	USA	Michigan	C	USA-other
USA/UT-01898/2020	SARS-CoV-2	2020-04-13	B.1.112	GH	USA	Utah	C	USA-other
USA/UT-03879/2020	SARS-CoV-2	2020-04-13	B.1.112	GH	USA	Utah	C	USA-other
USA/MN-MDH-1189/2020	SARS-CoV-2	2020-05-02	B.1.116	GH	USA	Minnesota	C	USA-other
USA/MN-MDH-1024/2020	SARS-CoV-2	2020-05-07	B.1.116	GH	USA	Minnesota	C	USA-other
USA/MI-MDHHS-SC20811/2020	SARS-CoV-2	2020-05-20	B.1.119	GH	USA	Michigan	C	USA-other
USA/MI-MDHHS-SC20810/2020	SARS-CoV-2	2020-05-20	B.1.119	GH	USA	Michigan	C	USA-other
USA/WA-S907/2020	SARS-CoV-2	2020-04-27	B.1.123	GH	USA	Washington	C	USA-other
USA/WA-S750/2020	SARS-CoV-2	2020-04-13	B.1.123	O	USA	Washington	C	USA-other
USA/WA-S1590/2020	SARS-CoV-2	2020-05-26	B.1.124	GH	USA	Washington	C	USA-other
USA/WA-S919/2020	SARS-CoV-2	2020-04-25	B.1.124	GH	USA	Washington	C	USA-other
USA/OR-OHSU-1259/2020	SARS-CoV-2	2020-07-13	B.1.13	GH	USA	Oregon	C	USA-other
USA/TX-HMH0314/2020	SARS-CoV-2	2020-03-28	B.1.13	GH	USA	Texas	C	USA-other
USA/WI-UW-103/2020	SARS-CoV-2	2020-04-03	B.1.19	G	USA	Wisconsin	C	USA-other
USA/WI-UW-101/2020	SARS-CoV-2	2020-03-31	B.1.19	G	USA	Wisconsin	C	USA-other
USA/LA-GBCL-26629190/2020	SARS-CoV-2	2020-04-24	B.1.2	GH	USA	Louisiana	C	USA-other
USA/LA-GBCL-26513013/2020	SARS-CoV-2	2020-04-23	B.1.2	GH	USA	Louisiana	C	USA-other
USA/WA-UW-6480/2020	SARS-CoV-2	2020-04-03	B.1.21	GH	USA	Washington	C	USA-other
USA/WA-S1484/2020	SARS-CoV-2	2020-05-01	B.1.21	GH	USA	Washington	C	USA-other
USA/MA-MGH-00718/2020	SARS-CoV-2	2020-04-08	B.1.22	GH	USA	Massachusetts	C	USA-other
USA/OR-OHSU-1451/2020	SARS-CoV-2	2020-07-17	B.1.26	GH	USA	Oregon	C	USA-other
USA/MN-MDH-1371/2020	SARS-CoV-2	2020-06-22	B.1.26	GH	USA	Minnesota	C	USA-other
USA/WI-GMF-01316/2020	SARS-CoV-2	2020-04-06	B.1.29	GH	USA	Iowa	C	USA-other
USA/WI-GMF-01534/2020	SARS-CoV-2	2020-04-22	B.1.29	GH	USA	Iowa	C	USA-other
USA/VA-DCLS-0647/2020	SARS-CoV-2	2020-04-11	B.1.3	GH	USA	Virginia	C	USA-other
USA/CA-IGI-0111/2020	SARS-CoV-2	2020-06-19	B.1.3	GH	USA	California	C	USA-other
USA/LA-GBCL-26629198/2020	SARS-CoV-2	2020-04-23	B.1.35	GH	USA	Louisiana	C	USA-other
USA/UT-02525/2020	SARS-CoV-2	2020-04-23	B.1.35	GH	USA	Utah	C	USA-other
USA/CA-ALSR-1075-SAN/2020	SARS-CoV-2	2020-06-23	B.1.36	GH	USA	California	C	USA-other
USA/CA-IGI-0006/2020	SARS-CoV-2	2020-05-15	B.1.36	GH	USA	California	C	USA-other
USA/VA-DCLS-0075/2020	SARS-CoV-2	2020-03-29	B.1.37	GH	USA	Virginia	C	USA-other
USA/VA-DCLS-0356/2020	SARS-CoV-2	2020-05-12	B.1.37	GH	USA	Virginia	C	USA-other
USA/WA-UW-4746/2020	SARS-CoV-2	2020-03-27	B.1.38	GH	USA	Washington	C	USA-other
USA/AK-PHL152/2020	SARS-CoV-2	2020-04-07	B.1.38	GH	USA	Alaska	C	USA-other
USA/WA-UW-1750/2020	SARS-CoV-2	2020-03-21	B.1.41	GH	USA	Washington	C	USA-other
USA/WA-S323/2020	SARS-CoV-2	2020-04-02	B.1.41	GH	USA	Washington	C	USA-other
USA/FL-BPHL-0418/2020	SARS-CoV-2	2020-05-15	B.1.42	GH	USA	Florida	C	USA-other
USA/CA-ALSR-1381/2020	SARS-CoV-2	2020-03-31	B.1.43	GH	USA	California	C	USA-other
USA/WA-S536/2020	SARS-CoV-2	2020-03-24	B.1.43	GH	USA	Washington	C	USA-other
USA/LA-GBCL-26544550/2020	SARS-CoV-2	2020-04-18	B.1.44	GH	USA	Louisiana	C	USA-other
USA/MI-MDHHS-SC20418/2020	SARS-CoV-2	2020-03-16	B.1.5	G	USA	Michigan	C	USA-other
USA/CA-ALSR-1660/2020	SARS-CoV-2	2020-03-20	B.1.5	G	USA	California	C	USA-other
USA/FL-BPHL-0223/2020	SARS-CoV-2	2020-04-21	B.1.5.3	G	USA	Florida	C	USA-other
USA/FL-BPHL-0275/2020	SARS-CoV-2	2020-05-07	B.1.5.3	G	USA	Florida	C	USA-other
USA/TX-HMH0203/2020	SARS-CoV-2	2020-03-24	B.1.5.8	G	USA	Texas	C	USA-other
USA/TX-HMH0358/2020	SARS-CoV-2	2020-03-29	B.1.5.8	G	USA	Texas	C	USA-other
USA/UT-02119/2020	SARS-CoV-2	2020-04-14	B.1.68	G	USA	Utah	C	USA-other
USA/UT-02222/2020	SARS-CoV-2	2020-04-15	B.1.68	G	USA	Utah	C	USA-other
USA/VA-DCLS-0552/2020	SARS-CoV-2	2020-03-14	B.1.77	G	USA	Virginia	C	USA-other
USA/CA-CZB-2057/2020	SARS-CoV-2	2020-04-22	B.1.8	G	USA	California	C	USA-other
USA/CA-CZB-2076/2020	SARS-CoV-2	2020-05-04	B.1.8	G	USA	California	C	USA-other
USA/TX-HMH0306/2020	SARS-CoV-2	2020-03-27	B.1.83	G	USA	Texas	C	USA-other
USA/VA-DCLS-0138/2020	SARS-CoV-2	2020-04-16	B.1.85	G	USA	Virginia	C	USA-other
USA/VA-DCLS-0265/2020	SARS-CoV-2	2020-04-21	B.1.85	G	USA	Virginia	C	USA-other
USA/CA-CZB-2147/2020	SARS-CoV-2	2020-05-21	B.1.88	G	USA	California	C	USA-other
USA/CA-CZB-2123/2020	SARS-CoV-2	2020-05-22	B.1.88	G	USA	California	C	USA-other
USA/CA-ALSR-0800-SAN/2020	SARS-CoV-2	2020-03-31	B.1.89	G	USA	California	C	USA-other
USA/VA-DCLS-0466/2020	SARS-CoV-2	2020-05-06	B.1.9	GH	USA	Virginia	C	USA-other
USA/CA-CZB-1196/2020	SARS-CoV-2	2020-03-29	B.1.9	GH	USA	California	C	USA-other
USA/MN67-MDH67/2020	SARS-CoV-2	2020-03-14	B.1.96	G	USA	Minnesota	C	USA-other
USA/LA-GBCL-26513041/2020	SARS-CoV-2	2020-04-21	B.1.98	GH	USA	Louisiana	C	USA-other
USA/LA-GBCL-26544529/2020	SARS-CoV-2	2020-04-20	B.1.98	GH	USA	Louisiana	C	USA-other
USA/WI-UW-310/2020	SARS-CoV-2	2020-04-15	B.13	L	USA	Wisconsin	C	USA-other
USA/WI-UW-278/2020	SARS-CoV-2	2020-04-03	B.13	L	USA	Wisconsin	C	USA-other
USA/CA-CZB-1312/2020	SARS-CoV-2	2020-05-07	B.14	L	USA	California	C	USA-other
USA/CA-CZB-1776/2020	SARS-CoV-2	2020-03-18	B.14	O	USA	California	C	USA-other
USA/WI-UW-283/2020	SARS-CoV-2	2020-04-06	B.17	O	USA	Wisconsin	C	USA-other
USA/WI-UW-300/2020	SARS-CoV-2	2020-04-13	B.17	L	USA	Wisconsin	C	USA-other
USA/CA-CZB-1054/2020	SARS-CoV-2	2020-04-05	B.19	L	USA	California	C	USA-other
USA/CA-CZB-1051/2020	SARS-CoV-2	2020-04-06	B.19	L	USA	California	C	USA-other
USA/OR-OHSU-0380/2020	SARS-CoV-2	2020-05-08	B.2	V	USA	Oregon	C	USA-other
USA/OR-PROV-001/2020	SARS-CoV-2	2020-04-01	B.2	V	USA	Oregon	C	USA-other
USA/MN-MDH-1317/2020	SARS-CoV-2	2020-03-24	B.2.1	V	USA	Minnesota	C	USA-other
USA/MN-MDH-472/2020	SARS-CoV-2	2020-04-12	B.2.1	V	USA	Minnesota	C	USA-other
USA/WA-UW108/2020	SARS-CoV-2	2020-03-11	B.2.2	V	USA	Washington	C	USA-other
USA/MN42-MDH42/2020	SARS-CoV-2	2020-03-13	B.2.2	O	USA	Minnesota	C	USA-other
USA/FL-BPHL-0497/2020	SARS-CoV-2	2020-03-26	B.2.4	V	USA	Florida	C	USA-other
USA/CA-CZB-1083/2020	SARS-CoV-2	2020-04-09	B.20	L	USA	California	C	USA-other
USA/CA-CZB-1086/2020	SARS-CoV-2	2020-04-04	B.20	L	USA	California	C	USA-other
USA/CA-CZB016/2020	SARS-CoV-2	2020-03-25	B.3	L	USA	California	C	USA-other
USA/CA-UCSF-UC43/2020	SARS-CoV-2	2020-03-14	B.3	L	USA	California	C	USA-other
USA/WA-S771/2020	SARS-CoV-2	2020-04-13	B.4	O	USA	Washington	C	USA-other
USA/CA-CSMC10/2020	SARS-CoV-2	2020-03-27	B.4	O	USA	California	C	USA-other
USA/WA-UW168/2020	SARS-CoV-2	2020-03-13	B.6	O	USA	Washington	C	USA-other
USA/WA-S537/2020	SARS-CoV-2	2020-03-23	B.6	O	USA	Washington	C	USA-other
USA/FL-BPHL-053/2020	SARS-CoV-2	2020-04-20	None	G	USA	Florida	C	USA-other
USA/NY-WCMP4A02N/2020	SARS-CoV-2	2020-03-13	A	S	USA	New York	C	NY
USA/NY-Wadsworth-26856-01/2020	SARS-CoV-2	2020-03-21	A	S	USA	New York	C	NY
USA/NY-NYUMC102/2020	SARS-CoV-2	2020-03-18	A	S	USA	New York	C	NY
USA/NY-NYUMC37/2020	SARS-CoV-2	2020-03-18	A	S	USA	New York	C	NY
USA/NY-NYUMC535/2020	SARS-CoV-2	2020-03-30	A	S	USA	New York	C	NY
USA/NY-PV09452/2020	SARS-CoV-2	2020-03-19	A	S	USA	New York	C	NY
USA/NY-PV09156/2020	SARS-CoV-2	2020-03-21	A	S	USA	New York	C	NY
USA/NY-QDX-137/2020	SARS-CoV-2	2020-03-16	A.1	S	USA	New York	C	NY
USA/NY-NYUMC490/2020	SARS-CoV-2	2020-03-18	A.1	S	USA	New York	C	NY
USA/NY-PV09188/2020	SARS-CoV-2	2020-03-20	A.1	S	USA	New York	C	NY
USA/NY-WCMP9A05P/2020	SARS-CoV-2	2020-03-14	A.1	S	USA	New York	C	NY
USA/NY-WCMP4D04P/2020	SARS-CoV-2	2020-03-13	A.1	S	USA	New York	C	NY
USA/NY-NYUMC670/2020	SARS-CoV-2	2020-04-14	A.1	S	USA	New York	C	NY
USA/NY-PV08146/2020	SARS-CoV-2	2020-03-17	A.1	S	USA	New York	C	NY
USA/NY-PV09147/2020	SARS-CoV-2	2020-03-20	A.2	S	USA	New York	C	NY
USA/NY-PV08490/2020	SARS-CoV-2	2020-03-17	A.3	S	USA	New York	C	NY
USA/NY-NYUMC728/2020	SARS-CoV-2	2020-03-26	A.3	S	USA	New York	C	NY
USA/NY-QDX-19/2020	SARS-CoV-2	2020-03-16	A.3	S	USA	New York	C	NY
USA/NY-PV09466/2020	SARS-CoV-2	2020-03-19	A.3	S	USA	New York	C	NY
USA/NY-NYUMC894/2020	SARS-CoV-2	2020-04-30	A.3	S	USA	New York	C	NY
USA/NY-NYUMC24/2020	SARS-CoV-2	2020-03-16	A.3	S	USA	New York	C	NY
USA/NY-NYUMC754/2020	SARS-CoV-2	2020-03-20	A.3	S	USA	New York	C	NY
USA/NY-PV08441/2020	SARS-CoV-2	2020-03-18	A.5	S	USA	New York	C	NY
USA/NY-PV09392/2020	SARS-CoV-2	2020-03-19	B	G	USA	New York	C	NY
USA/NY-Wadsworth-30164-01/2020	SARS-CoV-2	2020-03-26	B	L	USA	New York	C	NY
USA/NY-WCMP4C01P/2020	SARS-CoV-2	2020-03-13	B.1	GH	USA	New York	C	NY
USA/NY-NYUMC643/2020	SARS-CoV-2	2020-04-03	B.1	GR	USA	New York	C	NY
USA/NY-NYUMC550/2020	SARS-CoV-2	2020-03-30	B.1	GH	USA	New York	C	NY
USA/NY-NYUMC294/2020	SARS-CoV-2	2020-04-04	B.1	GH	USA	New York	C	NY
USA/NY-NYUMC16/2020	SARS-CoV-2	2020-03-17	B.1	GH	USA	New York	C	NY
USA/NY-PV08400/2020	SARS-CoV-2	2020-03-15	B.1	GH	USA	New York	C	NY
USA/NY-NYUMC820/2020	SARS-CoV-2	2020-03-20	B.1	GH	USA	New York	C	NY
USA/NY-WCMP11D01N/2020	SARS-CoV-2	2020-03-16	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC806/2020	SARS-CoV-2	2020-03-25	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC100/2020	SARS-CoV-2	2020-03-18	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC349/2020	SARS-CoV-2	2020-04-08	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC668/2020	SARS-CoV-2	2020-03-17	B.1.1	GR	USA	New York	C	NY
USA/CA-UCSF-UC36/2020	SARS-CoV-2	2020-03-20	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC601/2020	SARS-CoV-2	2020-04-03	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC171/2020	SARS-CoV-2	2020-04-01	B.1.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC509/2020	SARS-CoV-2	2020-03-30	B.1.1.33	GR	USA	New York	C	NY
USA/NY-PV09178/2020	SARS-CoV-2	2020-03-19	B.1.104	G	USA	New York	C	NY
USA/NY-NYUMC597/2020	SARS-CoV-2	2020-04-03	B.1.108	GH	USA	New York	C	NY
USA/NY-PV09369/2020	SARS-CoV-2	2020-03-17	B.1.108	GH	USA	New York	C	NY
USA/NY-PV08429/2020	SARS-CoV-2	2020-03-19	B.1.108	GH	USA	New York	C	NY
USA/NY-NYUMC462/2020	SARS-CoV-2	2020-04-20	B.1.108	GH	USA	New York	C	NY
USA/NY-NYUMC621/2020	SARS-CoV-2	2020-04-02	B.1.108	GH	USA	New York	C	NY
USA/NY-NYUMC829/2020	SARS-CoV-2	2020-03-27	B.1.108	GH	USA	New York	C	NY
USA/NY-NYUMC609/2020	SARS-CoV-2	2020-04-02	B.1.108	GH	USA	New York	C	NY
USA/NY-UW-584/2020	SARS-CoV-2	2020-06-23	B.1.112	GH	USA	New York	C	NY
USA/NY-UW-651/2020	SARS-CoV-2	2020-06-26	B.1.112	GH	USA	New York	C	NY
USA/WI-UW-793/2020	SARS-CoV-2	2020-07-05	B.1.2	GH	USA	New York	C	NY
USA/NY-PV09355/2020	SARS-CoV-2	2020-03-16	B.1.2	GH	USA	New York	C	NY
USA/NY-NYUMC582/2020	SARS-CoV-2	2020-03-30	B.1.2	GH	USA	New York	C	NY
USA/NY-NYUMC133/2020	SARS-CoV-2	2020-04-01	B.1.2	GH	USA	New York	C	NY
USA/NY-NYUMC481/2020	SARS-CoV-2	2020-04-24	B.1.2	GH	USA	New York	C	NY
USA/NY-NYUMC693/2020	SARS-CoV-2	2020-03-21	B.1.2	GH	USA	New York	C	NY
USA/NY-PV09087/2020	SARS-CoV-2	2020-03-18	B.1.2	GH	USA	New York	C	NY
USA/NY-NYUMC828/2020	SARS-CoV-2	2020-03-25	B.1.21	GH	USA	New York	C	NY
USA/NY-NYUMC619/2020	SARS-CoV-2	2020-04-02	B.1.26	GH	USA	New York	C	NY
USA/NY-NYUMC77/2020	SARS-CoV-2	2020-03-18	B.1.26	GH	USA	New York	C	NY
USA/NY-PV08143/2020	SARS-CoV-2	2020-03-17	B.1.26	GH	USA	New York	C	NY
USA/NY-NYUMC309/2020	SARS-CoV-2	2020-03-30	B.1.26	GH	USA	New York	C	NY
USA/NY-UW-MAYO27/2020	SARS-CoV-2	2020-03-20	B.1.26	GH	USA	New York	C	NY
USA/NY-PV09484/2020	SARS-CoV-2	2020-03-20	B.1.26	GH	USA	New York	C	NY
USA/NY-NYUMC542/2020	SARS-CoV-2	2020-03-30	B.1.26	GH	USA	New York	C	NY
USA/NY-NYUMC350/2020	SARS-CoV-2	2020-04-08	B.1.29	GH	USA	New York	C	NY
USA/NY-PV09164/2020	SARS-CoV-2	2020-03-21	B.1.29	GH	USA	New York	C	NY
USA/NY-WCMP10C04P/2020	SARS-CoV-2	2020-03-15	B.1.29	GH	USA	New York	C	NY
USA/NY-WCMP10H04P/2020	SARS-CoV-2	2020-03-15	B.1.29	GH	USA	New York	C	NY
USA/NY-NYUMC641/2020	SARS-CoV-2	2020-04-03	B.1.3	GH	USA	New York	C	NY
USA/NY-NYUMC231/2020	SARS-CoV-2	2020-04-06	B.1.3	GH	USA	New York	C	NY
USA/NY-NYU-VC-010/2020	SARS-CoV-2	2020-03-23	B.1.3	GH	USA	New York	C	NY
USA/NY-PV09199/2020	SARS-CoV-2	2020-03-21	B.1.3	GH	USA	New York	C	NY
USA/NY-NYUMC166/2020	SARS-CoV-2	2020-04-01	B.1.3	GH	USA	New York	C	NY
USA/NY-NYU-VC-023/2020	SARS-CoV-2	2020-04-09	B.1.3	GH	USA	New York	C	NY
USA/NY-PV09393/2020	SARS-CoV-2	2020-03-19	B.1.3	GH	USA	New York	C	NY
USA/NY-NYUMC275/2020	SARS-CoV-2	2020-04-06	B.1.41	GH	USA	New York	C	NY
USA/NY-NYUMC370/2020	SARS-CoV-2	2020-04-09	B.1.41	GH	USA	New York	C	NY
USA/NY-NYUMC731/2020	SARS-CoV-2	2020-03-26	B.1.41	GH	USA	New York	C	NY
USA/NY-PV09405/2020	SARS-CoV-2	2020-03-20	B.1.41	GH	USA	New York	C	NY
